timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1676119207.484312,15.264662843921617,84.76812997658814,-7.0005309400135305,-48.7129175729368,-52.266628054100394,27.931961024295653
1676119212.484312,78.95005485522584,6.629422521686379,-47.10914065623668,-68.04071169698476,40.696920626975555,25.718494261380858
1676119217.484312,-4.692142426522048,14.869783743773151,-1.1130647433181917,-24.219097194546997,-67.01141634504128,-33.32400569670808
1676119222.484312,31.914050553184282,-120.62309324962519,9.327498548049794,81.17664441175876,11.311140665667542,-65.24387579736616
1676119227.484312,70.15178903442425,21.277747220342295,50.23755349960979,-52.57238904254463,38.633530885171844,-24.521146612435704
1676119232.484312,-12.55311060496732,59.81140269621253,56.997403030594626,-39.127943247159074,-0.08312641884620124,-48.77351113328533
1676119237.484312,14.17161490839049,-22.94142948994495,-113.43796033016727,50.391887662840915,-16.21227072365271,-6.701168033800712
1676119242.484312,-37.195065454110185,-78.59982317793751,12.139109959417658,-34.47774407708369,-11.36426062496318,7.967400404009493
1676119247.484312,-35.31603824723669,75.17613607814464,134.36708633527567,19.897340828366612,-3.897714376205324,28.309478324653707
1676119252.484312,-41.114167555111955,-118.98960353335855,22.94653112661767,-60.58108378840753,51.74401836271312,-25.153891105321897
1676119257.484312,-48.379632906323536,125.52487407055779,-6.089447058438332,6.573699838373681,-3.603400519981592,13.695494776463125
1676119262.484312,83.87697166402896,-47.66416220093832,-18.186154456153925,51.271491333887155,49.72468662620107,7.5237385789149025
1676119267.484312,5.540697731085401,110.25670673663632,-4.708844162773084,18.811950987192926,62.49648991061043,-42.65719055019521
1676119272.484312,-9.401725484994222,41.941680166346586,81.84924548494138,-19.980193513416694,-23.951238148658398,-99.53244577951517
1676119277.484312,5.367506185568294,17.877312986597552,20.01033588806422,-71.90593381335056,-25.938796437182642,-4.067845694616199
1676119282.484312,-4.284376623498389,-11.0594586518786,58.27203427039248,47.379353536415266,72.72665552782908,-30.188519400668216
1676119287.484312,-26.97207468834645,20.035773307033626,-173.98113363982915,73.50089171200351,10.826814184264796,122.19409531182752
1676119292.484312,33.405549745575954,-37.51479306861232,31.06658143889024,26.08272680123217,-92.564512165742,0.31085806577611597
1676119297.484312,32.35933987586392,29.979681431346005,-44.45050410868769,-127.2664426365264,-43.72782221661198,34.110732943601114
1676119302.484312,9.464228496231904,-48.8612409591545,37.053494073582456,-20.836913068363582,-62.51230232809625,0.21796983977857975
1676119307.484312,-38.763530720892916,-46.725238489070705,15.596320912108272,-0.4795986586940578,49.35866468420008,-23.859167695884533
1676119312.484312,104.63165296983313,12.980933676150643,-102.73754195750249,88.72083982068962,9.29784862338916,-36.51734823844569
1676119317.484312,40.35530293163256,-58.15962729040071,72.60912652191729,58.41103283600588,-36.618571209714354,62.94860100345993
1676119322.484312,1.1035301780250175,-90.87475469911878,136.24308903568857,-93.14820668439926,-75.16094099680123,-58.68410335741092
1676119327.484312,-48.73863354130663,-43.69812471365263,-89.07005497687486,43.157229053214294,-7.144298652234965,13.954030557288236
1676119332.484312,-14.466545224727687,-85.37523566986566,-42.1097943997335,-12.706560541510086,45.875967564974864,84.26247038771054
1676119337.484312,-9.903601205756377,11.663351321322954,-4.348287562938528,94.31665390874761,38.813396631351594,-22.72549469665637
1676119342.484312,68.87389162787105,-23.855513361179998,40.50095193752449,-12.083003212317488,-126.78106806168586,-61.136642944658206
1676119347.484312,-18.230115863235312,-82.33096981795592,84.43401594642356,72.27093750290535,-51.16958964188127,-87.27046207681435
1676119352.484312,28.47502952818038,-57.90245945331777,19.051891987425773,23.522614183658604,-65.69924656652685,83.99722225935615
1676119357.484312,17.67090539847766,35.52614317959249,-33.76032010562796,112.98578378970325,20.131982234363523,-30.10301254335481
1676119362.484312,49.67513768653652,-30.47923418903102,-124.4051141433514,24.86735828944574,52.72752884003707,-32.554854243785734
1676119367.484312,55.63906990968016,-96.39231177181657,8.49295510320356,-14.443222629391927,-7.212082846760691,-11.296741639799796
1676119372.484312,-65.16097973937043,40.21557028095704,-45.55072177884312,16.34980332002574,-70.70331293163558,112.37713717930123
1676119377.484312,12.077907699744648,-19.2338702142468,-9.786354683218718,5.536926770978411,-37.318622220670946,-24.556166613752012
1676119382.484312,0.18397989523286565,-22.486986910081345,-39.3520838526746,95.71310679984589,10.61240971863502,31.90262653156478
1676119387.484312,-36.58048210197154,-0.17317733964950088,12.501937403238664,27.198065314003863,35.31496380075691,48.968174060376285
1676119392.484312,11.178353102227662,9.69283107329207,75.57466203034446,21.868721443189987,-20.335303171530857,81.99815298800569
1676119397.484312,-22.569514036859573,-2.1553011458201015,-7.256260931378482,76.83659941269978,58.3299708715174,-2.622623573212881
1676119402.484312,2.485403525015112,63.61278002289513,58.43380837220074,142.86883970756114,-8.73172153369253,-2.2979512791172487
1676119407.484312,32.869877500330105,62.36864405355483,7.388022243698359,16.22343523283418,-34.10075023942943,-30.175446494566188
1676119412.484312,34.7713110577255,-46.86715441185208,75.60810638701618,-21.78838103815647,58.87233650019738,-53.35346010146562
1676119417.484312,96.75596846851701,-7.812098907655207,47.47085290400284,-55.02350762012076,-8.883438880164213,46.52854211178985
1676119422.484312,-14.544261173851867,4.007318999630162,-15.130336115650527,55.11230417622315,-14.19974769919837,48.33293178280852
1676119427.484312,-0.6014572761277508,9.892901575520973,11.637542975303871,-10.872512607890968,-4.159911523164611,1.607399437696787
1676119432.484312,-28.224078258207648,-81.49286864272317,66.25678770051894,32.39752667333959,-35.52553731302958,61.67544259320109
1676119437.484312,24.249548667672343,-54.016938416215375,-77.52918685542208,-2.808368730967254,28.74877576635404,-52.341252788479665
1676119442.484312,20.3197261465601,-83.71962899878206,54.840326663609275,-22.884089121515334,-10.082561703955697,97.36299327571997
1676119447.484312,45.727743982619316,-10.12981825835408,62.911496499737375,46.581911349452724,-80.81809245114795,-1.7528797088298682
1676119452.484312,18.827747983623407,-11.20672654506479,-69.46985172035357,-44.55473103880833,-5.409235271586791,85.07443984597604
1676119457.484312,-34.197620256085465,3.2752773797039585,-61.815061412379976,-52.61484699639303,-25.797566098655196,-59.78276647342275
1676119462.484312,-79.78319412660733,4.709576727084911,-103.73880086499521,-21.03387209968005,-1.4426505205269853,-64.97590797103653
1676119467.484312,-18.86487149866772,13.107101506664975,-5.710997255909345,51.978502665434654,17.004645509525325,2.658620113692358
1676119472.484312,-55.30482699349292,40.70075923069206,-37.969790077576235,74.64709894154532,-3.473839538521956,10.051503736918578
1676119477.484312,0.7960319828654482,50.18319187264457,-49.570059218928264,-2.7176887694252114,-60.32880221218796,-24.445069906206115
1676119482.484312,10.452408523226588,5.372887135497842,-107.6267524384041,54.71503234685689,46.33610005678674,36.16140420883654
1676119487.484312,63.39325880749366,-1.5431052591486705,55.63090213381923,-58.93116740454829,35.15590252652518,21.549445061759613
1676119492.484312,51.75458691091145,28.09061104025109,113.81011013254749,-27.40355518418567,78.10618975257354,-16.418252469433668
1676119497.484312,25.452242089514737,-12.751698062372416,-8.436904521647735,-27.57983160944246,62.11272033452829,-49.42743100104835
1676119502.484312,104.89677132519735,-68.90733876394742,56.30008685704867,-9.164005842528038,55.70261809841075,32.95117388602052
1676119507.484312,-41.64181903317304,-21.431728302546247,0.9395904714097889,-56.83848508943551,33.85294762447122,-21.267761852066553
1676119512.484312,-24.050666609568697,-63.69501772173217,92.99710744745433,-36.343014034052516,57.95274781931131,-36.06945798816255
1676119517.484312,53.57362430863828,76.64730581069773,6.6511638605106,-96.74274054633739,34.26994137109267,42.76382131984985
1676119522.484312,-9.475461636148921,40.582337331837756,-34.13693860446242,3.9864551635988605,-49.8428845076057,72.82142316026206
1676119527.484312,-63.293231378417595,-12.632929380516522,18.281236815208132,-38.51686812832506,-64.0032213507269,8.193282988400757
1676119532.484312,-57.701586539405135,44.93029228008243,29.991994124622302,-28.607733097474963,-26.83231564100802,78.86975546399844
1676119537.484312,7.301993132263575,-73.13936925455737,-0.7342946256471466,20.842048808911677,-18.282508637524497,-34.46268212248607
1676119542.484312,65.73961131964056,-10.170214550304179,-10.543914301881948,15.043983391279369,18.713862916080988,51.12938227275008
1676119547.484312,-18.712267173793368,27.961761642717313,-62.26616758195814,6.1100844060195865,36.01344492133216,-61.49746998187994
1676119552.484312,-3.5605664151348666,-50.144437231940174,-125.3791319970265,31.073988726327208,-22.08312888151412,-64.43958716622262
1676119557.484312,36.318093530641285,92.77465657784091,56.02971831953126,105.22040455924761,17.611356263440424,-7.545796668208634
1676119562.484312,16.67116486447785,17.768617996195342,15.794871320463285,-3.788392106772879,17.184782238636583,-31.33695745387184
1676119567.484312,66.42224476715053,16.53060175578384,-16.87937557498623,72.2863215247522,9.148671688666932,-17.170145924954127
1676119572.484312,-5.015646948018033,20.04041669256923,55.65399256292979,12.790969290682602,35.91728325607333,-111.1040008474016
1676119577.484312,15.831711545033079,20.639375332310543,14.419557022347028,0.8904479205387219,87.93097234288474,28.029050542610463
1676119582.484312,-13.73474495302222,-29.52830841390337,-23.374380109491973,-26.159641302483617,-156.86275365635657,77.23706719555902
1676119587.484312,-11.823507885478765,-15.814955905094822,-0.495910965068244,-18.359353089390865,-86.42722767856115,-70.90024181291682
1676119592.484312,42.30756077281963,4.357759921926616,-57.205789054233826,84.98757967198071,112.93330516432844,-10.562941046563926
1676119597.484312,31.283892926269623,-17.532239342437087,47.04059050183723,59.52068459249221,-23.225606159107617,-36.99449333198578
1676119602.484312,-36.6581055748724,-19.48208872518001,-4.81002647702215,50.704170045362204,4.946583090922959,33.22888323156092
1676119607.484312,-18.48861551403174,0.2850244356689263,11.03871661007794,37.885324065074464,50.9776284219984,-48.475334933906176
1676119612.484312,51.702422819979056,-18.18871365134099,-34.71634465931161,17.58907014797909,-26.334720168784465,36.319024531534474
1676119617.484312,3.195335207695719,77.4826122457891,-2.401251002864933,54.01094937980392,24.80807659368502,-53.475379121287936
1676119622.484312,12.581300548795035,8.155091592812244,-12.733682771790338,79.90671216208122,65.64685814166693,-62.261721509646186
1676119627.484312,-51.85818979594662,31.88847686789314,0.5763853448638576,-10.030201427674427,130.30703434655325,-7.346079288518773
1676119632.484312,-24.301009128989453,-58.869210733349355,-9.370827646851358,22.183901663387044,1.329916786218993,14.945570280851392
1676119637.484312,64.5507582606619,-38.86080129693423,0.3090440836515075,20.741528917795666,-61.90355841787007,-13.938346123623582
1676119642.484312,-21.308740548902293,103.1372165318075,14.950028756570813,-43.437291973575874,-29.72291222744739,-6.500646479888858
1676119647.484312,9.65220652978543,-91.18052565300817,-90.60259461692337,38.13323913359752,-41.35613256126198,-5.274846905613528
1676119652.484312,9.274240183967414,84.44784111874924,103.38208050842977,38.279878766094306,41.01703612298009,-111.4699722382571
1676119657.484312,-22.72322913253462,-89.46899904840522,-3.1550641456149213,-11.46608058135198,-3.8783608212616714,-50.36797395624662
1676119662.484312,-19.573393092639133,-16.555755370326885,-28.75261118433958,53.179684440916255,-22.09561879148261,-51.01342085289472
1676119667.484312,-65.97258570205007,-66.46984985085967,-67.85102520684413,-34.6650315129827,-22.381882848686462,-22.678200167423537
1676119672.484312,21.443821604323794,-14.649025332811114,14.408081663084921,32.860893834926024,35.11727730407452,-28.665480474009136
1676119677.484312,86.496092734502,109.23756706350103,4.273097044850343,15.829856181327443,-10.243148335853691,-10.502315974664496
1676119682.484312,-46.11788826944774,32.277467953334465,91.38149941352373,80.63140549145807,-81.22124501423829,-11.701749336139482
1676119687.484312,21.94573646209566,4.2703712194075525,85.56835638980245,37.39969967590361,-51.07250978555474,48.23699446281507
1676119692.484312,53.80528570793336,1.4922280457278538,31.770996208248814,25.62751176422703,26.85518449637796,-3.533826869326092
1676119697.484312,-8.837828752331003,68.29671072074491,61.12494279854553,-4.952231971259672,2.56474083690878,25.568860582424374
1676119702.484312,-5.002668333911929,-53.37964505279288,-41.8152062935287,-56.743801044295,-32.41795830008725,-53.053785042074296
1676119707.484312,53.47299356548335,12.20140703103451,55.53980625779739,54.80784966483142,4.907073593654017,97.4341477375078
1676119712.484312,-5.193501228330065,19.401090243916634,-6.188418041355585,53.09425436153988,-33.055200228324956,-38.73583159699505
1676119717.484312,-23.451003877452013,-23.051842249233626,-6.515634831370989,21.69872498052218,15.369770805844968,39.0826041623525
1676119722.484312,51.61564479300501,9.208313812056186,23.505119509544112,52.887181246513215,32.83294507770699,2.901846478802094
1676119727.484312,5.1029764677563225,-62.7664571195356,-87.8174253880283,-38.92935075976323,49.05318128214567,32.98241185482335
1676119732.484312,-46.56791702617446,1.3045571779426526,73.44207126951446,33.034381388946954,69.3361289886582,-62.599692454655596
1676119737.484312,-36.824687503371514,16.088044526606353,-2.791822927386637,8.864091570822689,-6.905945580320467,-36.34482734934426
1676119742.484312,69.12215505172273,-15.623068535914886,-70.5267126107858,35.39744784537145,-51.12022776150784,-20.499390775707177
1676119747.484312,29.256868352175324,-39.1724250969027,-6.459132196038389,-42.679072094433494,-10.50873536804704,70.52656624953849
1676119752.484312,73.629810272276,84.07121251944115,45.67391201575339,-13.515124390263217,18.385369992230967,15.129024711515937
1676119757.484312,-80.7432161008023,-7.168464590030201,93.16331159940503,22.93961155568557,-1.4660380023581145,34.65629485182041
1676119762.484312,-48.95053987406453,-14.524573979860575,-11.754377526339134,46.019384714092396,-4.779194525285516,46.6495633158093
1676119767.484312,-33.88701635084085,-28.526963263679527,66.84836513144813,3.0138515612242385,-20.78843712155304,27.69102020070575
1676119772.484312,52.645394803649246,-87.56496761669082,-65.64113206535357,5.5832736375437,-16.513766901059608,7.910792116539989
1676119777.484312,-36.96967199309065,32.17850457194248,-10.572114219146309,-26.70981263400296,32.564496221457105,-71.32177170844705
1676119782.484312,9.197584862998761,16.423321333771707,-22.123402272448487,-32.14887358680723,-32.34450226590632,48.696558036907774
1676119787.484312,-26.99302963461145,-40.19008559197403,-23.20171304194829,-50.75230862451707,30.651533228233124,72.530214408871
1676119792.484312,-25.67354990401276,-9.732132062280066,-4.154684491134811,-37.114941090102846,-10.671234317850093,-32.654584391148006
1676119797.484312,-18.230019955956823,-83.69631801586638,-29.206866368341984,61.72394670144915,-103.18874881052548,25.90501162769786
1676119802.484312,97.86220606490396,21.86616764812649,-16.7489038159144,-35.762321606570886,1.1184518630905853,42.43825804691666
1676119807.484312,-8.839446854335312,28.752110041614422,4.839451367799627,-9.270344888134229,-49.56489128809318,-1.6067336138092112
1676119812.484312,6.760583150879159,-20.231285227907218,32.95428186804066,38.06300226608708,-53.40484208072406,-56.70186659465604
1676119817.484312,-73.51680583968428,46.01045799412753,-19.277601108016697,-144.9429541982927,38.18549412257826,82.75743176374345
1676119822.484312,8.964266969855412,-81.79797397735653,-97.85076327228965,62.66308663912824,-12.703835122125739,0.9550304222483023
1676119827.484312,-82.49379703456653,-25.171488217900002,-88.53948114957785,5.976060330680075,-12.865384652435264,3.664774677218526
1676119832.484312,-83.60185493799295,-53.95195947930803,0.418665217169677,23.3461030572971,-4.453712332646494,-51.654286119482975
1676119837.484312,22.906053522835293,-21.360200223960955,-77.4630709591663,2.6185762994016195,-60.389033961872485,-55.7639888816778
1676119842.484312,20.833789888060362,-21.0198631794355,31.554334017241647,-61.71087249768301,0.7648319736221734,34.1445275881689
1676119847.484312,42.76619346523615,-31.85198910536593,151.58286421804758,-66.50243105280055,66.85134578679465,45.16592155040895
1676119852.484312,12.701075367722956,60.55824837878142,-34.88671625080727,13.433515251770448,-79.47476397217831,-29.732947974992236
1676119857.484312,29.762845808231585,-87.70575458911138,-55.65269277321797,2.407726509315452,-49.86352333889775,-11.22235382926204
1676119862.484312,-41.615643919471516,-56.167531561467044,19.184654306017617,-60.62130491341057,41.05954684635187,60.20410617401932
1676119867.484312,-8.97852101560099,82.78193700666883,-70.78899831102146,-5.756061377495795,-28.65641102172109,99.29550340825912
1676119872.484312,49.102256084921784,-22.98424316928567,-70.19626766698599,14.963612154351367,110.69072252797538,30.813207741198738
1676119877.484312,-46.33787535931692,-47.559776631707166,22.317803376438196,-61.01890993240124,47.136593148767126,-23.071111991316602
1676119882.484312,117.20521739564707,-62.66518158990786,18.736182641910865,-4.178856859711848,43.21299435419023,62.659356411537594
1676119887.484312,-47.252761186643234,-23.48677699085341,-11.966111028394273,-59.5338587989257,-38.82585402042003,-46.20275431321934
1676119892.484312,20.047093053700774,-28.952029346931013,52.14521064334255,-36.681865973854215,82.25535469473556,31.525306256954195
1676119897.484312,33.26823321414083,-66.10839801034231,49.276306013423756,-85.90226876325833,16.30484813772325,22.20785758479787
1676119902.484312,-13.92622440928026,-20.37601345677757,24.18856220224577,4.64556147514382,-22.56146951210716,-25.574547931319962
1676119907.484312,-88.3800367255125,17.630833072075518,-26.287652823896796,40.02852739329757,-68.35455316288976,53.11340688801476
1676119912.484312,54.06740951191078,7.538941397695377,-123.61136396575709,36.76045425520128,2.94388533579926,60.32178684521854
1676119917.484312,-22.914404344526883,-7.456119502712657,-4.1186494081758,-114.27675141514317,71.92517350779893,-33.218709082670486
1676119922.484312,-70.25151811828158,-49.464136532842645,-60.7647866973793,24.552728139412284,6.115142375315958,24.494268356861966
1676119927.484312,58.343051275651995,92.93010435282328,-55.51587280116315,38.42790893960839,-0.16931194509818515,-1.5497554612315179
1676119932.484312,6.85847322683719,-81.65788135370306,16.24254637019554,14.881274666911445,44.94147638397822,-45.905739480271194
1676119937.484312,-97.6278060406842,37.28995937949116,25.90545818915772,-64.69036639243735,29.642408610970232,-4.632373667933236
1676119942.484312,-18.815941256887843,85.11491212483581,44.748596257642156,63.21415554637863,-36.83760282252616,-21.02672498639796
1676119947.484312,9.322341404908004,-30.945921958467736,49.328639225450665,47.28744719968744,53.5939394689144,-59.53450544650622
1676119952.484312,47.20965745204141,24.41954060578331,-0.31812848642410235,6.708076294989862,-50.57250235919404,-29.336839740784367
1676119957.484312,22.147460814643274,26.635465315240474,76.57116661417412,40.71102148669574,-34.09636200422773,-11.409872673626113
1676119962.484312,74.05356683043658,-46.18058462048334,6.8959823340122055,-21.421060286342392,28.001339508820216,54.89760668537734
1676119967.484312,-28.3623820758642,32.94795476906828,-48.48103735267341,21.8162279098031,2.2052679306431933,74.23556599965245
1676119972.484312,-7.903599904287048,-14.568633862109584,-11.20434731855433,43.60879740032193,-13.138693493214612,-50.05741517105453
1676119977.484312,-123.25358320429002,86.65766098243105,67.5979729147779,-67.92917475821262,-126.39107588668853,3.256797040334647
1676119982.484312,-44.26749786346543,-15.650946731807473,-24.428601503946226,-8.085004392725146,-37.88752479598558,22.425087910542928
1676119987.484312,18.254678441479104,-14.273360425080881,-77.7192854670572,-2.9643254651317394,0.8782658780835296,-40.07105469620144
1676119992.484312,31.747799846353065,49.64804927859598,-3.5409685734704084,-19.843694771635114,-10.303925545079801,47.49743247486886
1676119997.484312,-17.894369473666426,-13.270551055613138,-10.50795255582034,-59.02022537835806,0.24830276210763783,70.57650223400346
1676120002.484312,0.7559490897415878,-54.11345376471134,26.827987723383707,71.30763885965476,-30.737698233713562,80.50780698230471
1676120007.484312,102.35031011337068,6.752169413471584,-50.09239640879459,2.494915012581096,20.249074338180566,60.70025063652301
1676120012.484312,-34.191025262150845,-51.335282121819034,22.53212974465507,-28.614959755348252,-6.526347224239365,20.199710241665237
1676120017.484312,-23.329097065603804,18.728984039416037,-33.55009150304857,-59.0993235271926,13.943422310509082,-45.16349341965836
1676120022.484312,-36.86626200736248,9.56725650391836,-49.18331277961679,79.18255709004382,32.11035361676702,25.15803186186482
1676120027.484312,-30.983469584938707,23.962041355043397,46.7308596552358,18.392712943514855,-21.101712364395546,-89.08879512182973
1676120032.484312,-17.089050215802644,28.61841559437639,84.5553732045866,-9.586210106587826,17.96908206841676,5.918235978803092
1676120037.484312,-3.420214602562046,-34.976898401325855,35.40526929268581,29.375100145299015,-33.69225232829605,-44.59592158920864
1676120042.484312,8.200688560478959,-63.468207885361196,37.016611944738194,21.463431950021235,9.364940979309413,97.79587361704952
1676120047.484312,2.783510663745623,-28.129889937936557,-63.002299548412566,-30.106625581256225,16.155361863262055,-22.654304156271188
1676120052.484312,-85.13647191707405,-130.7364767752182,27.32047708353994,13.038901278895338,8.45847608577828,33.728811090181146
1676120057.484312,-54.419273342439645,-75.06564063715528,-24.73391231980995,13.083089215859935,-26.545927464494856,-35.9539492294777
1676120062.484312,-71.69493451937832,8.774724965535597,-36.65364520591996,80.11422238419132,-86.028705566573,87.2443533259546
1676120067.484312,44.514519511521435,-23.79909920144583,90.88940139615875,-19.141601802056808,-2.113070218322908,-36.95424544360744
1676120072.484312,92.38586507327786,-33.08760907231169,-30.067657036564228,22.47896230115125,-11.005442768357334,-11.45544930388081
1676120077.484312,24.057633972571985,-5.462285293941195,58.52022502260472,-39.35035212071062,88.57397886373627,-16.580278602419952
1676120082.484312,-16.967395991226773,-52.832078678732785,29.472994138981456,4.619090641381334,-47.068623797364715,-20.606302024791884
1676120087.484312,-4.142704398627431,7.1922330923669495,52.39917002415544,4.22063836382986,24.94349084381349,-17.300069066482227
1676120092.484312,30.935228986575808,11.49625437702086,79.8190628089032,-57.61238628060731,-45.0175701462337,-30.92597115900584
1676120097.484312,22.217153044117193,66.48549013204527,18.155806226339973,47.85720486066901,0.15744723021196397,30.330427965103755
1676120102.484312,51.97188975537157,-22.104994665091667,-36.5384316299701,-13.885785174264784,-55.872828355789714,29.914678740476695
1676120107.484312,-11.813738046849709,40.2114026264636,-7.041047247270607,59.7349026215166,-12.144403938307704,-104.94433980868048
1676120112.484312,-15.980131098476843,103.96942810240701,6.3362174029350085,-146.55998066196165,-12.098824332624119,-20.457011765761422
1676120117.484312,54.89861750343332,-43.809516497400296,-12.87102449823837,31.318731275547933,-34.47615728365837,3.404565962243182
1676120122.484312,9.964967235732786,-7.028733346661315,-91.01591300733578,39.22223747498636,-6.341817290805432,11.193526523847067
1676120127.484312,1.487513279761508,-25.810363231417405,-14.426506926446017,-74.43041816576262,-0.8515371151692616,4.314930538350038
1676120132.484312,-40.64542545436754,-60.1824586745459,45.0001676253309,-18.798386671657465,135.81089204035604,-36.58139892451908
1676120137.484312,12.534486137527603,50.64654882898183,33.35925644923776,-89.96911491510883,-34.3996446191082,-37.04192228262726
1676120142.484312,17.07192455705583,24.32448589681334,19.06160439942461,8.164474729276398,79.14084784765376,-53.44344571310585
1676120147.484312,-49.599419932734115,-63.889338296523924,-3.309980290114241,30.23896203016323,25.21644371956545,77.61022217170463
1676120152.484312,50.18918643185243,-66.27934474592908,116.78675669565462,35.94199939245243,-13.87378500671001,-7.769998010659626
1676120157.484312,-58.46347352215254,-0.6465622703810445,-19.48509216592643,1.0937408816649279,61.75873949970694,72.98299311977787
1676120162.484312,-3.550126319765559,-139.40525950048237,-20.060553454279724,-55.77279785021345,-11.292467859438567,29.150849561124264
1676120167.484312,-2.694210951150954,-68.16511098076194,40.261260748684045,55.010720832744845,-33.4583486820931,-21.466459226826277
1676120172.484312,17.79659377802705,17.42753761456068,-95.58679229618438,27.6002475131662,-62.63319108075962,45.023794807051445
1676120177.484312,-85.73550320143552,16.253888346690168,15.123807061089936,-18.600558285984533,4.412692900731851,-44.13976048147229
1676120182.484312,-53.67425134233875,-18.45120943502744,-31.277402215506058,-20.17496016623595,101.11925788458238,97.5472604032135
1676120187.484312,-6.990670307596755,-41.81646963339576,12.399966311290243,24.238610662143856,-69.77492477849691,-59.60412637936319
1676120192.484312,10.146856157550143,-14.764003920393328,-1.1731711511454335,-16.25466730212737,33.22797811475417,-32.48784720255148
1676120197.484312,129.99215898306912,156.71765193147553,3.080616628254765,-62.07499997149437,-55.206538532087315,41.154195685339765
1676120202.484312,77.96730353146584,58.53889406322151,20.73631361680249,34.56077579313182,35.821265928534096,-2.344028383972146
